,momentum,quality,growth,vol,value,size,sector_0.0,sector_1.0,sector_2.0,sector_3.0,sector_4.0,sector_5.0,sector_6.0,sector_7.0,sector_8.0,sector_9.0
2006-01-31,1.0095289775626477,0.9997518407884879,1.0043104081306928,1.0169674538391145,0.9936725292899073,0.9859563248066443,1.0457265668774212,1.0760312445612663,1.0521487499010138,1.0284279512008445,1.1416882062898264,1.05927121689618,1.0365596253838851,1.041356353452092,1.0889408781889816,1.0426183471368864
2006-02-28,1.0054116540172466,0.9979424290143911,1.0037279848258938,1.0063777028232495,0.9976944756562969,0.9802469520332184,1.080351289204223,1.0612317307073131,1.0684378986757759,1.028640934710599,1.0395578270573242,1.062088693848307,1.0520979749597013,1.0453285018908571,1.1418915667282417,1.0401308471397768
2006-03-31,1.0117895660612028,1.002042428617275,1.0041435276853472,1.0093779014793118,0.9947977913064989,0.9704790279330493,1.141648526189239,1.1188994751474837,1.096089920837873,1.0508755851049687,1.0933217026557631,1.0914593518631504,1.0512998168925436,1.0789497039491636,1.2075253115062965,1.005773845967702
2006-04-28,1.0097003526253747,0.9985690359234503,1.0059678430041816,1.0143218667529768,0.9940249249340218,0.9732429977290289,1.167639453064508,1.161454604689063,1.1308698037425904,1.0606019662559745,1.147180805371608,1.0901117802698377,1.0151365621059607,1.0943218166450108,1.2071145777455512,1.0258462184694601
2006-05-31,0.9984517873853832,0.9970754385300599,1.0112070352852567,1.0033330627467056,0.9909530235821253,0.9708354878096845,1.1352463963822277,1.122518020475809,1.0852897824094168,1.0344661376290474,1.1371359341174125,1.0137457726219665,0.9891826723440297,1.0972081292789824,1.1620309930202204,1.0228550010840132
2006-06-30,1.0025343639738442,1.0004248404040974,1.010681081715916,1.0071626490787626,0.9922020197516499,0.9729262525079058,1.1398226243075469,1.122009309293056,1.0874574584999412,1.032379862613088,1.1507007288408957,0.9930153455022677,0.9920394716687215,1.1142655583702017,1.2146225140325906,1.0504076986461002
2006-07-31,1.001693632002274,0.9970654383011714,1.0155820727308378,0.9873639957846997,0.9958416708395956,0.9779246181132645,1.0496896051766,1.0862932061925015,1.081043546048316,0.9890928017997098,1.18048077481154,0.953217480263684,1.0252855323550403,1.1042860160796333,1.2356605638591052,1.087874882274956
2006-08-31,0.9875012924127866,0.9948256009406184,1.0163352261907639,0.9880714731027341,0.9949431804964177,0.9752282371240371,1.0673771954482096,1.1197731759259322,1.1043938124116677,1.0177124367866244,1.1341264862204394,1.0280220646290312,1.0555607155340798,1.1375555496627958,1.2682916403469473,1.1125348416001823
2006-09-29,0.9893842493296731,0.998333323856099,1.013533016146451,0.9896864878972303,0.9973274299046085,0.9782927946834186,1.1012467033389846,1.1239971042593437,1.1473075200565128,1.07912238151742,1.0705081299753019,1.0671177145500033,1.0655965093173991,1.1459080053984465,1.316896328096549,1.0927923581102854
2006-10-31,0.990022552322992,1.0023323811384417,1.0100360218012054,0.9932463181310247,0.9916297305112071,0.9768046115104265,1.150145752565493,1.2030298723715325,1.1901056717761955,1.1482193768957132,1.1258593551405935,1.1018178716972429,1.076040953852215,1.1628652086594917,1.355912861431379,1.162526144905593
2006-11-30,0.9884991655900393,1.003308703940477,1.008353950287844,0.997861105178345,0.9909593936901538,0.9682825077076604,1.1905928330928446,1.2723503412110937,1.2232714054402263,1.1754573743573955,1.2267357336669211,1.149084540816631,1.082766614571407,1.1707630247740441,1.378674344777706,1.2122065952530485
2006-12-29,0.991751363277982,0.9974414946388103,1.007114090920433,0.9878370627945989,0.9999041189047119,0.9690070043391904,1.188210477484732,1.2859912283842676,1.2426539638466403,1.1966744661099566,1.1765649582735256,1.1444460199247897,1.098664120297819,1.189959416771683,1.4228897452474856,1.2041227731649082
2007-01-31,0.9962012108289531,0.997600510179275,1.0040791048440492,0.997293421447245,0.9965514404126071,0.9633232469190106,1.23780740827311,1.3480788042657035,1.2906293874028458,1.2361669682339014,1.185779534658004,1.1648308780059167,1.146110493859013,1.231459576815853,1.46948535238159,1.2166978301367937
2007-02-28,0.9926790650536322,0.9986474856767709,1.0012444772404603,0.9967565485898703,0.9962122143613621,0.9497493107218836,1.2474199268632784,1.3954758553964681,1.2758652179612506,1.2171782798241513,1.1901043196870191,1.1596338546742537,1.1390695471634447,1.2309473068043673,1.500253412808595,1.2780373712941857
2007-03-30,1.0037563668009502,0.9975455165018481,1.005619822111498,1.0003588883870804,0.9985692916995069,0.9505527397065501,1.260619453884766,1.4147436611106425,1.261131671976211,1.2177943993404028,1.2625078342833111,1.1622176473007115,1.1584393667082502,1.2603502607636645,1.517938848710013,1.3381710392348956
2007-04-30,0.996872717638201,1.00345153418336,1.00676468021223,1.007269566566103,0.9993586070769215,0.95142121118968,1.3206106776597217,1.4574548933050875,1.3093290593685163,1.257411464266329,1.325385888879531,1.2054080080765663,1.2355763246062756,1.3041142393560492,1.5443962846277357,1.410421863213238
2007-05-31,0.9989496945820118,1.0053986721783446,1.0089887772086907,1.0144729756025923,0.9997677707297994,0.9504356864323157,1.4027101925606584,1.5328784171393905,1.3444350091021944,1.2970719653260498,1.4244952535929112,1.2497008764592115,1.262651012019631,1.3264078621835222,1.6995931173634713,1.4318398209272667
2007-06-29,0.9995051203377877,1.0058243647277216,1.011323649484955,1.013444610442591,0.9961607188508868,0.9510511668251165,1.4046072813923434,1.5376994601437912,1.2900208638011765,1.2768366410503578,1.4440014314936942,1.2568930806338798,1.2256237169012774,1.3040918097536145,1.6454605361131989,1.3539898981034517
2007-07-31,1.0021647148893575,1.0119189017398054,1.016261825708993,1.011648456926829,0.9811427018687296,0.9590696174184675,1.4028490934823439,1.5066380077533692,1.202887460180948,1.198369471285848,1.4380799105637334,1.2245130953938004,1.174034413540061,1.2511439724218523,1.5854090334048103,1.3037379052323685
2007-08-31,1.011478126436266,1.0139296186484292,1.0141464013844452,1.0013539550415511,0.9752862275532248,0.963356979461704,1.388654198744562,1.4977575195677586,1.2146542541349719,1.2039761574602146,1.4372964152670062,1.2350954605452689,1.1966055028030835,1.2684593241950102,1.5496555243497463,1.3227011683460614
2007-09-28,1.021808678379362,1.016724027058578,1.0269681700715196,1.008011558879848,0.9648615439918233,0.9717360112153907,1.4296016488054204,1.6025552824865354,1.2616292493220034,1.194638435924893,1.5492305523410217,1.2596842338165315,1.2307145938852075,1.3191418407741369,1.5820517778500112,1.3734284846394316
2007-10-31,1.0347275391446746,1.0220094003863396,1.0353397404004594,1.0103236372282913,0.9486744681599594,0.9712128819161607,1.440612644195482,1.661653435340894,1.2815379735197907,1.20249640227482,1.6215491319832076,1.314926563027034,1.2541745470596923,1.350735162184658,1.5072889594751058,1.4605163497853904
2007-11-30,1.0503612594466052,1.02888156750136,1.0430906367294555,0.9897211276784899,0.9487039377278308,0.9675739493486835,1.373666600468849,1.5785406059752904,1.200242483902148,1.1287646744971664,1.5389391627945894,1.2162992601360576,1.2501030335345833,1.3404116234567613,1.4138293649907858,1.4362414920538134
2007-12-31,1.0792425611156402,1.0329940213008864,1.0446303154550283,0.9844881203032264,0.9506454438625292,0.9619499799305644,1.358438518771523,1.5945263755440973,1.1616132868482754,1.088289122097346,1.6528020472597837,1.2230692514555117,1.216577988048294,1.3196070495803576,1.4251327732227625,1.4250212360563592
2008-01-31,1.0499907305104244,1.0250764429886583,1.0368595580197328,0.9785933481307647,0.960575358132798,0.9578962182135629,1.3094251724506196,1.5629640887432683,1.1239313266791324,1.0693604393251115,1.5084605267293276,1.104715462632805,1.1762536460696356,1.2522415418116988,1.2998827511390671,1.3414093343480185
2008-02-29,1.0663642480061546,1.0213110316346126,1.04330135331574,0.9652993225080182,0.9607720438189157,0.9451858406582286,1.2853354955052327,1.5982829701472312,1.0474198073529977,1.0270788850879617,1.6627774592015914,1.0799423665379815,1.1474778441858309,1.24647250818045,1.1790332424744114,1.2660562433505302
2008-03-31,1.07674639997448,1.0279589714807729,1.0592055550238964,0.957009421303968,0.9549571326176208,0.9441153366656418,1.2844911038298905,1.5659169084671238,1.0386931478374681,1.0249239112745256,1.6032019296170783,1.0684115979719677,1.0836444165179784,1.25945593451795,1.1954935294397635,1.2604824493892997
2008-04-30,1.0843144270316598,1.02776788452226,1.058897884831589,0.9753137132449445,0.9448013634759886,0.9425124959507043,1.3684254316159747,1.6650120119542167,1.097423501222436,1.0707025571821387,1.7781359786689281,1.1534827013471127,1.1256021120273407,1.2963179017165927,1.3029955946915728,1.3580424223905925
2008-05-30,1.0992842917960932,1.031530139625219,1.057514631813679,0.9740572382303094,0.9514116683000979,0.9230118389568341,1.4139756333620561,1.7509016151084988,1.0807956589797558,1.0840992880165574,1.9109353786623604,1.2535557526954393,1.161793070068762,1.3296830201803826,1.414231914678251,1.41074998002873
2008-06-30,1.1345320108425165,1.045878869676345,1.0558573444292436,0.960855644746156,0.9397917959739789,0.9160060746844492,1.2273990694566215,1.6168094508569844,0.9245927326684711,0.9512223935056143,1.9415117746974064,1.1261827947226386,1.0959747104500228,1.2007654535832557,1.3109773660515371,1.3712789218683037
2008-07-31,1.1298071939807568,1.0433471709007653,1.0501983598604876,0.9466660633945149,0.9466097117480897,0.9121288513771686,1.2408075159549823,1.611167593895378,0.9645930734077237,0.960700107262905,1.6442916327004669,1.1107752909073605,1.1550043806240093,1.2211427906274808,1.2606218910548892,1.2674149683977272
2008-08-29,1.1015196188643042,1.0486670991272682,1.0483426844755133,0.9293949044078128,0.9478758329694387,0.8970447355196621,1.2764803779665366,1.6183344066497471,0.9881749388338609,1.0164272640209326,1.7002489123079558,1.1516403731147893,1.1735302081603922,1.2456604182654099,1.300289903135346,1.2506252789396213
2008-09-30,1.1113115135545766,1.0402386370626784,1.0466754961576055,0.8737709864485751,0.9723101546495573,0.8905999924648647,1.0723466632122844,1.3301138792303455,0.9512709687735246,0.9418265819651565,1.405801596211224,1.0044907287462694,1.04944803977407,1.15390300988245,1.0996435324587601,0.9786610067734355
2008-10-31,1.1310034462812153,1.048375377764712,1.0412539692196559,0.8663584839584819,0.9580070922700625,0.9141767423489511,0.8463618061201781,0.9915906249581692,0.7354122121257841,0.738310931903764,1.0427249609013243,0.7896730403862818,0.8597249707183395,0.9578370536601809,0.8968699242000816,0.856106850227159
2008-11-28,1.1249976384230702,1.0677445532721048,1.034315581710703,0.8371162859689737,0.9428023420481209,0.9252408065720451,0.7674525106044635,0.8984181504602804,0.623007112627255,0.647091231850978,0.992503783784637,0.6767633885337528,0.7549877410603195,0.8579482651151769,0.9053447129882721,0.8506862060155322
2008-12-31,1.12246121583529,1.0516454447835049,1.0375716081189101,0.8421401994247557,0.9890187055915007,0.9085661039980966,0.7953329637113296,0.910904716696756,0.651172880283134,0.6947131805727043,0.9108676393800027,0.7147366877384889,0.8349946285222423,0.9202232782229225,0.9446341360674577,0.8417860095184204
2009-01-30,1.1039287745759048,1.0643054210292484,1.050909595238851,0.8290054051193785,0.9639652191416418,0.8961775683481763,0.7190049903091754,0.8444850651232636,0.5257676893896858,0.6195076777443431,0.935699133427847,0.6932163291138898,0.8284238499768745,0.8681332431128461,0.915757776511111,0.8474077702122169
2009-02-27,1.0982888828683455,1.0716937097559383,1.0600349162351135,0.8194061080598021,0.9529679838222405,0.8979338175148868,0.6009456518458294,0.7689545584405383,0.4426333131335727,0.5745617035266799,0.8426271754755291,0.6573989506959692,0.7239645257748385,0.7892159536730867,0.8940460796833165,0.7235632823711746
2009-03-31,1.09338346365036,1.0720271988996974,1.0449833575802798,0.8472233963512308,0.9568858738293508,0.8964603224812683,0.6640354724347493,0.8746008884705102,0.5022450824726237,0.6535308375578743,0.8646749607944719,0.7476906955719966,0.8027180526384388,0.8655128791734668,0.9844201062651348,0.7717695849848917
2009-04-30,1.0030463874069064,1.0727768606233714,1.0201394745638102,0.8660648969058788,0.970585058913124,0.859929344619399,0.8079121438127855,1.052867291585406,0.5912567330658847,0.8330051067557316,0.9895059138087372,0.9028243367572972,0.9328540688543917,1.0430321650430632,1.1609061283513977,0.865300841001427
2009-05-29,0.9828190780099453,1.0821203430719872,1.0141472193803682,0.9031425607355258,0.977822702634819,0.8600049256627941,0.8347291698099741,1.121263301896889,0.6373441678187449,0.8259458294610421,1.118098929141352,0.9535316019803374,1.0452349967521934,1.1668888973665195,1.216578274177595,0.9468612842348445
2009-06-30,0.9957705602948176,1.0794212278473978,1.0109718513110943,0.8944254306372548,0.9850518250474533,0.8582330098466068,0.8264953347248571,1.087031915351863,0.6340191619833788,0.8273699896111603,1.0380088786494708,0.9726582567550766,1.0645789566316564,1.156514402384587,1.2129883728803366,0.987922462671663
2009-07-31,0.9919920741343572,1.067416213639018,0.9890496162344214,0.911424129253267,0.9935995478912785,0.8519808935032335,0.908885808499483,1.2141311816226639,0.6791863230447087,0.9333751365769607,1.0982280586125084,1.0793669633540939,1.1689243218827174,1.2960533805965797,1.26683228686511,1.0523712811520691
2009-08-31,0.9609906338425606,1.080853623951836,0.994818378535132,0.9256197848419903,0.9732734931075758,0.8378124673298161,0.959363298937241,1.2383752911798362,0.765857127270039,0.9933943278845971,1.123710564823229,1.1397708160827293,1.2519430821846653,1.3853483198353878,1.2643665193568814,1.1092578614468074
2009-09-30,0.954710771672353,1.0833499974484817,0.9931564247492215,0.9436097930019779,0.9709158783468029,0.8283797922244504,1.0341668117844407,1.3007711553051489,0.7772869659005548,1.0619405923855019,1.2171265291311322,1.2224753668462849,1.318498504005822,1.494374957973073,1.3762368687212152,1.1613200419624266
2009-10-30,0.9603929642932936,1.084439633059101,0.986366572854485,0.9164392436004049,0.9798503515227931,0.8354697819415661,0.9762453684386131,1.2312464931783647,0.7501066755605454,1.0240400439420223,1.2241748954588958,1.1696889141678946,1.236207451024027,1.4414805068301861,1.2579993765833108,1.0803244827652636
2009-11-30,0.9580400216527315,1.0890398448123417,0.9823161788236174,0.9254343868829943,0.981026844635881,0.8450728446359548,1.0445751391388387,1.3664729656800614,0.7720006234297713,1.0866286357193475,1.2299357035897045,1.2271298158473796,1.3327549149716698,1.4824435270959933,1.3566943102500886,1.138830820635992
2009-12-31,0.9652311133635356,1.082712666003416,0.9864617175392971,0.9319560333171645,0.9795241955083073,0.8250588989737523,1.1027872376381427,1.4270118190863965,0.7851199187263571,1.141091514146384,1.296106821953553,1.3431520323961694,1.4152399981692811,1.5542539929378303,1.4865854035545558,1.23322529352933
2010-01-29,0.9412457855073201,1.0862850272281714,0.9832589718544017,0.9417254532626717,0.9795579415045518,0.8223258809121605,1.0681196829693669,1.3121727463648991,0.7687788116905128,1.1261418066438602,1.2529915934899014,1.258054807501577,1.4241476324090652,1.5542886094942325,1.371898200076892,1.172745810453837
2010-02-26,0.9547551741101507,1.0792333145483861,0.9752387517160561,0.942486016009705,0.9789497374770896,0.813400690507269,1.1357466576180906,1.3903185152005113,0.8050461416687018,1.1901833631972096,1.306531414621641,1.329185426566388,1.4800804745622034,1.6501138898935603,1.4031756012255914,1.1817277602131147
2010-03-31,0.9533138245567402,1.0809937591268544,0.9765033212858083,0.9643718263285507,0.9793888039199972,0.8118264182343213,1.2335885986120447,1.5029000663400813,0.8687263069977256,1.2952833277305604,1.3461156446278226,1.4332786131306843,1.5628123126132765,1.7733347806006061,1.5122281201186174,1.2461115368134499
2010-04-30,0.9527957405559727,1.0928896029333846,0.9792114510455948,0.9658408482486097,0.9615633850629215,0.7998500633541783,1.2981444795677957,1.521616532190182,0.9042762956818021,1.3872645685683545,1.4178544883847757,1.4692492722759278,1.5416190295162484,1.7867997618387412,1.5469260984945694,1.3071186644017
2010-05-31,0.9564610055031048,1.0918380141425816,0.9848192139883626,0.9486641931051123,0.9619674710223095,0.7899707483402502,1.194514216936766,1.3976689106881137,0.8385628466214605,1.2935428903464774,1.2626624871274192,1.362167950484795,1.4435470645890285,1.6821506859035393,1.539126812829737,1.2095256483174577
2010-06-30,0.9606463132327118,1.1052168737320018,0.983189517832075,0.9202034941679871,0.9624235236914237,0.7868061125545146,1.1047281910723459,1.3016054479261403,0.8010999868727666,1.1565362383430184,1.2063137806936015,1.2623579824477986,1.3702429776995604,1.568343910007778,1.4970452993307921,1.1529314695548671
2010-07-30,0.9522374787481926,1.1000677363482083,0.9843628822829171,0.9397849037107548,0.9635683080594915,0.7910718554409018,1.2171591113858402,1.4497493713932532,0.8522105111728352,1.2525172719252924,1.2885186783349623,1.358467874150966,1.3997015759651583,1.702250749553477,1.6293831489259145,1.2592587203108605
2010-08-31,0.9567656937067188,1.1075367462841477,0.9820619711033883,0.9190841579516081,0.9599749542874022,0.7877185981738849,1.1219542202866348,1.4174339538933942,0.8057280243995454,1.1909019003365415,1.2365142448798268,1.2708155630155347,1.3435461797054378,1.6202058870547722,1.6244227624863496,1.2484863837560425
2010-09-30,0.9515671708192462,1.1149205269743492,0.984420515750176,0.9445425751932667,0.9606829270914645,0.7844080979522411,1.2664208637590506,1.5173100591875073,0.8634118115439523,1.3494176519751375,1.3709959971119532,1.4387543035320554,1.5111321884773554,1.7798474977996552,1.8240513387270965,1.3382484250177513
2010-10-29,0.957836299529176,1.1166145075007374,0.9862573200354574,0.9518571179925962,0.961566479408051,0.7881587656735458,1.3102541630155111,1.616973822377417,0.883859031278323,1.4099716278833925,1.4380753139135467,1.5216787889950105,1.5580157935151695,1.8400617692078185,1.842742014729798,1.364081348772085
2010-11-30,0.9684528606410147,1.1225016979425007,0.9852773609824762,0.9585735700438957,0.9583814094941455,0.783441785217407,1.334062567983903,1.625806561343006,0.8809551129913566,1.4545937160107443,1.5525767956850693,1.5191767735101294,1.553911633086718,1.8494313010049712,1.8527699410329133,1.340976543307875
