,momentum,quality,growth,vol,value,size,sector_0.0,sector_1.0,sector_2.0,sector_3.0,sector_4.0,sector_5.0,sector_6.0,sector_7.0,sector_8.0,sector_9.0
2010-12-31,0.9522161794679721,1.102441555200928,0.9909245440351276,0.9724663534608416,0.9625011653531169,0.783140669807611,1.4489482582652706,1.7838550380332692,0.9602911683756754,1.535226295662023,1.6793159281519796,1.6191554109626243,1.6513862290537227,1.9848843903369553,2.0170468392038297,1.4005604919890242
2011-01-31,0.9405100289985714,1.1074797652496784,0.9908438306834471,0.9847364179267096,0.9666087905962742,0.7826847518247796,1.5089857399877593,1.8112826309343242,0.9848832023251409,1.5215376565003065,1.8004562474111359,1.6737871051063506,1.6878003654430036,1.9777982081801269,2.0114517301166144,1.4343142974878322
2011-02-28,0.9486604793665404,1.1034663251530719,0.9945857639691661,0.97874778889195,0.9691604682374497,0.77540632978525,1.5430624537430901,1.866413794945414,1.0230675036315935,1.6083840901919944,1.9463180424492637,1.745324094475852,1.762607360401219,2.0673162478965574,2.0454014691243434,1.4442148013100051
2011-03-31,0.9589829746040396,1.1068838708481985,0.9917915448082274,0.9755450311134439,0.9701665911559871,0.7662398349079399,1.587691482248549,1.893837078100875,1.0136519279011145,1.6091618058798118,2.0071931616610805,1.724876198830894,1.8225766878334553,2.1343186920884762,2.1384457164246244,1.4530158943026077
2011-04-29,0.9617831370141345,1.1070783364940637,0.9859038199210568,0.9650134648065517,0.9703257939943801,0.7630049271584093,1.624579225281142,1.938851769718697,1.0346020481456815,1.6728285527144058,2.0193942961313347,1.7851363401629448,1.9219544440210592,2.2242800832280607,2.1641111821440004,1.4885515037085844
2011-05-31,0.9632061528722687,1.113012631012594,0.9852341577826658,0.9600445142681079,0.9645686141925057,0.7590930331279013,1.5868883518894576,1.9081088234551318,1.0173834925614034,1.6739577139988369,1.9450638430192622,1.763197507359108,1.9606184985589636,2.276864115248954,2.2501280666175565,1.5125067654446929
2011-06-30,0.9722491480520224,1.12094825528,0.9865443713526596,0.9541349160614406,0.9634613509792741,0.7605371563311456,1.5646306588724896,1.8666923729668254,0.994839638826038,1.6664863192053203,1.884773763308257,1.6976428451139802,1.9326336612179327,2.205370162249817,2.191558555658222,1.5065151925941693
2011-07-29,0.9716263945829295,1.1351953352977808,0.9900491035950166,0.9540002061335549,0.9489295495657127,0.7709316424005012,1.4286586112356214,1.78969736700878,0.9622476022607456,1.6255132440561115,1.903869330195338,1.6322885265469875,1.8309258872999012,2.1335005772068,2.040536233011157,1.5068409848602087
2011-08-31,0.9833265590530443,1.1402040544986682,0.9889298912907197,0.9185917934988663,0.9489463527951568,0.7687399010728121,1.3203560832050942,1.6655440483764943,0.8748821031521261,1.5267858686141693,1.6954673180200022,1.5366143287692546,1.719709102662831,2.033223331443574,1.9296328917104006,1.4546320589818598
2011-09-30,0.996756874411223,1.1321757034405704,0.9841168600026547,0.8734417769501326,0.9511610431745278,0.7678717851784078,1.18382327610573,1.4154065864612553,0.7844201003072351,1.4036618290393508,1.4170579118153925,1.466902194910694,1.5700934771690145,1.8421543912124787,1.7675334749855534,1.3408711849780355
2011-10-31,0.9834720564201901,1.1295117049812016,0.9878608151573826,0.8993574314215309,0.9610123324750645,0.7624298091697795,1.371939991669955,1.65684356766311,0.8936153694372937,1.6159261150008586,1.7243894124833972,1.676981330889104,1.7121122444707157,2.0208740914564216,1.8709102741983963,1.4653289630027548
2011-11-30,0.9866386879572459,1.1327333188217081,0.9883865098728019,0.8856136442782132,0.958474860329563,0.7596548801745837,1.3898392211842527,1.682666313500647,0.867318554922749,1.5881515653562923,1.7594364071259807,1.644309424423527,1.6943083466170306,2.021009887404848,1.858158372226608,1.444143546137724
2011-12-30,0.9873858764837379,1.1264635994714518,0.9922906595896435,0.8599558437959293,0.9610237583293588,0.7586657331844225,1.385076164742779,1.668774357147138,0.8851315949057285,1.595883148191041,1.7024243546523572,1.620366495682068,1.6948197834427763,1.993705240732902,1.847435731713031,1.4188531991694153
2012-01-31,0.9669654893304824,1.1419439369154332,0.9905239775223744,0.89470289359252,0.9574449014381492,0.7612332913445485,1.4980269162826616,1.835990485257096,0.9437704538729514,1.7002372809644326,1.757048694853608,1.7401290339535755,1.8483122235199008,2.0955441145225437,1.8956327099240928,1.4871493165691407
2012-02-29,0.9730074293592194,1.1410956972466308,0.9949415824738376,0.9124450478019623,0.9611069099923888,0.7623623902041997,1.5462797352258333,1.8385147671710604,0.9899815374437958,1.8004038225171302,1.8598157861460682,1.8421238953985404,1.908927279222082,2.219554012892728,2.0646952643817147,1.534613709115714
2012-03-30,0.9801100137707659,1.1420164529854004,0.9941740359679445,0.908617319724443,0.9580024338733022,0.7671383812421616,1.5554235249426716,1.8455632158261843,1.05013383585122,1.8661604963553136,1.7786337027913075,1.904354837037758,1.9722304039176446,2.2433308796650255,2.0562650608442397,1.5335956242147388
2012-04-30,1.000333864427024,1.1446653549703867,0.9949675232638082,0.9007004540555841,0.9556548624121857,0.7638580257829966,1.543650574030383,1.8386250091303518,1.0489164574731569,1.8573468221982856,1.7814974117999816,1.8485314431555344,1.9384431479959459,2.2096253264258174,2.08567364379061,1.5263195446208873
2012-05-31,1.015096454005582,1.1360177221190542,0.9977312194275406,0.8736121568401476,0.9556124346575756,0.7612592634923512,1.448254575352983,1.6974985042533168,0.9656757786939159,1.7293512854740865,1.6029367876191374,1.6727009614263562,1.8400962094535644,2.0814368257070863,2.0111871728053607,1.448992000195032
2012-06-29,1.0116080275917603,1.1298259483177342,0.9968325484604759,0.8701630552812074,0.9567247104418729,0.762086306636449,1.4841882935541868,1.7804641292844827,1.0116717339472403,1.7598735237800154,1.6692808240833614,1.7386303869337671,1.9286097447861905,2.1590382594703494,2.1163294558588377,1.4988458819014268
2012-07-31,1.021232377549047,1.1273338751257875,1.0044745023201676,0.8624182521326201,0.9636124799483258,0.7640685168503791,1.481070479656626,1.7809782007230288,1.0066523697996468,1.7391185880450986,1.7493962603996025,1.7237918757950579,1.8901100746877293,2.1336428526159272,2.2578106927322303,1.5097502553879447
2012-08-31,1.021082587898041,1.120731831005749,1.0060333445705394,0.8815243343751082,0.97285671812703,0.7645292732513203,1.5119570243872402,1.8344579030611097,1.0340275021432688,1.8371939953876693,1.7735677485511125,1.8013028343826543,1.9646818510908268,2.227863949169751,2.3292790012365137,1.5032899271460374
2012-09-28,1.0180733122082735,1.1141710880506324,1.007044766346619,0.8899949468753765,0.9746118761619418,0.770654910772241,1.532786987826935,1.901348288150599,1.0540428587502175,1.8960317375133595,1.801285160075993,1.8155036062345207,2.0548871826125716,2.2745992416395846,2.44008698981968,1.5401525201056712
2012-10-31,1.0156987689942263,1.1080940089473474,1.0039641460445397,0.8853715367947163,0.9841673714714462,0.7656625961298401,1.5522332298538202,1.8863651725918642,1.0717992574334243,1.8966464888759458,1.7801522161668955,1.7235549656864695,2.0320663440922404,2.2561914385054154,2.363559611360612,1.545017125093041
2012-11-30,1.0232517689690481,1.1064830334275786,1.0026689521799377,0.8868304987224499,0.9819921668549723,0.7593936252980205,1.589856193455989,1.9279416549075477,1.0680094595509544,1.9480595893316004,1.7760201330106724,1.7924920221731948,2.073626826273042,2.336385705512684,2.345858032728496,1.4892652708383596
2012-12-31,1.0154873662385904,1.0971965558166024,1.0013934833878604,0.9016340946927023,0.9910367654531697,0.7561399384518009,1.655416818086212,2.017715539818542,1.1164581404768765,1.9771836471906148,1.7884024774320708,1.842639309639884,2.120683578270739,2.3730622910624097,2.4052605646518463,1.5246325613905274
2013-01-31,1.009389037586715,1.0907088847935438,0.9995989916784095,0.9087257464456768,0.9900862096729495,0.7501641682124757,1.772781984526303,2.098625421555709,1.1989312113551382,2.1202349113813557,1.9556376594904852,1.9495000529238076,2.3139396055348556,2.55573866944545,2.505761300095463,1.6126248226569186
2013-02-28,1.0184845331170755,1.0863468474950473,0.9948515286578817,0.89461716199801,0.9906085929217415,0.7455870441710142,1.8151357324604804,2.0791227958799388,1.2111242830067672,2.138878764925937,1.9753982263584564,1.9854436493291001,2.3252282893569607,2.6389406463060356,2.455787600884325,1.6071444247810884
2013-03-29,1.0200890464898995,1.088115701771261,0.9946405295101757,0.8970317335298696,0.9919193090451272,0.7393093611607807,1.8890192444631608,2.125017676482702,1.2775086401381457,2.242502994267466,2.045630624134702,2.056661113189198,2.4748025018346795,2.81600374596571,2.5623963704543655,1.7053797446500278
2013-04-30,1.014077149309003,1.0878564256692251,0.9909391310759453,0.896290035502559,0.9893023833678138,0.7430880448253869,1.8673190529440198,2.126823877722237,1.311374382736468,2.3179631628443436,2.003444067285251,2.054158307128282,2.5427558250416147,2.892795160088919,2.740887875361391,1.8050630233631557
2013-05-31,1.0204940397234847,1.0876908968626093,0.9873104804565711,0.926171863811752,1.0001321277063688,0.743938080083833,1.9723835181691358,2.182159735333973,1.3908816227156215,2.377037477358598,2.0419118024972414,2.1421399698484445,2.653590959504798,2.9192269024610296,2.6396695524177387,1.751985079975989
2013-06-28,1.0147875102723865,1.076031281039269,0.9891887768100264,0.9064999745004462,1.00370209028406,0.7398027942950489,1.925640940024202,2.084921859576986,1.3588244042118673,2.406308694065754,1.9938413516063505,2.117469674088733,2.637880886049426,2.9070020661635008,2.6515439206669718,1.6903172955288321
2013-07-31,1.0197930833801,1.0734356840480204,0.9908078880465615,0.9180099324719213,1.0062380396454216,0.7383561487926447,2.058544008546445,2.20740454578014,1.432965205075264,2.5443866172038234,2.0900211431934266,2.2521296822966868,2.8218506105143097,3.076488269000386,2.707859433820831,1.8072469488220138
2013-08-30,1.0124414804805189,1.0775502181923051,0.9948712594349247,0.9263889961649404,1.0036325039002418,0.7413718746048248,2.007927166476389,2.1932002320253656,1.362800091111039,2.476472500441107,2.0792928686740493,2.198100692946428,2.737527998651071,2.951908809373819,2.6062489718754667,1.7328543481465146
2013-09-30,1.0221686294836005,1.0825762879092262,0.9956650012767464,0.9315422276014764,0.9963782510800209,0.7388207625978209,2.133770711355662,2.2921592089079437,1.4153328408137704,2.600431694789395,2.1440979436511447,2.3225726700692064,2.8452841773262465,3.0165391182938923,2.65324816333487,1.7847348648319188
2013-10-31,1.0294643990010603,1.0826191323094707,0.9850101056403813,0.9366200793089066,0.9910111483501435,0.7435003843392236,2.2337618982191594,2.3924880445888004,1.4898974922966701,2.7098605046480904,2.2556546001224413,2.3772254951058036,2.9493651557852694,3.1931621002612975,2.8394739776533915,1.8694864162293743
2013-11-29,1.034858856107683,1.078020555171272,0.9806244682611522,0.942105507286802,1.0020101641517374,0.7470837806574634,2.317746817931099,2.4230713275305926,1.5332666400104624,2.7986630849464667,2.2364102726510016,2.4404762715637034,3.084629033166466,3.2479949758818956,2.797416027368219,1.842662206483435
2013-12-31,1.0347753133408113,1.0792189603145868,0.9809621194130704,0.9465778232135166,0.9996755832380302,0.7456943534079793,2.4205144730693373,2.5469145802068804,1.5784663322970023,2.863100231285433,2.296245517350949,2.5744570741983845,3.137686406267644,3.303520958417162,2.8250892779865353,1.8765331832889645
2014-01-31,1.0341009443712672,1.0780939665692295,0.9896137566718098,0.9521347828799719,0.9892220211802095,0.745015795887113,2.3459123899230367,2.432099148362132,1.5338042058604657,2.6980773760735395,2.1882685735136804,2.5365683824265837,3.208335861724117,3.1989973144223756,2.7075154186581996,1.942470515480661
2014-02-28,1.0458316059988018,1.0830059660892082,0.9863191241682839,0.963886176724957,0.9828630648407178,0.7403492993881765,2.461255018832223,2.604146615526816,1.61941252879314,2.888924463870627,2.3314658995764685,2.6736220039880116,3.4116345170527715,3.3960120879861746,2.8227438163878795,2.0651403862308704
2014-03-31,1.0413098808703325,1.0723835797532748,0.9860518190109957,0.9526408447714033,1.0050037222986,0.7351468023523563,2.4788963972540725,2.6298793322057783,1.6355969107897796,2.8525213367170394,2.3632969063523026,2.707137221324067,3.3986983684296415,3.461824467325426,2.9360479449033865,2.0769289065863243
2014-04-30,1.029239100525286,1.0754417317932352,0.982817296063057,0.9544044737702732,1.001460419671391,0.739214727433178,2.5084893534531574,2.6380750584289814,1.6202373694156795,2.800563871719291,2.480359812373505,2.6680055182617113,3.3540970288267498,3.50262813964969,3.0052502466330626,2.1589646229215096
2014-05-30,1.0379389910709194,1.079193096869351,0.984132516553363,0.9595176444110468,0.9984380976788054,0.7410081307983749,2.555331658836924,2.687152171192257,1.654977520520726,2.8753799075446724,2.5314965926538266,2.733823525069908,3.4726799299941082,3.6154398639184815,3.1262292652263195,2.1731725777310906
2014-06-30,1.0380896140695144,1.0725914903760996,0.9860520664375503,0.9652871243420355,1.000933160915656,0.7355431408631908,2.6071830189731773,2.7694366561187795,1.6987609726869148,2.9579087405442546,2.684800753155273,2.836809763329588,3.5878363937147153,3.68836549047232,3.158012339705237,2.284372009583936
2014-07-31,1.0334033988524955,1.072713160854483,0.9844782801401901,0.9713433509557776,1.0001196026214707,0.7428169868501645,2.5073447315551296,2.7264040346789318,1.6651406937248947,2.898499855258186,2.5609654858255677,2.8104701488981214,3.5850698599707957,3.540494024513263,3.277576425180205,2.1379964454147076
2014-08-29,1.0301907311763254,1.0737872591927915,0.9876833479627444,0.9770643116142049,1.0023297124855024,0.7416024781283203,2.625007226328399,2.840940687742938,1.735259986989511,3.024817584029717,2.649963792375524,2.922160135513566,3.7536056058401632,3.7399748665236734,3.283738780597864,2.258345410000259
2014-09-30,1.0341966851377946,1.0720941860893956,0.9874659041120132,0.9664271911319919,1.0026530019771005,0.7498463735018106,2.5484325965671655,2.754675304695904,1.6794515569910498,2.927961789829706,2.3840958840764244,2.860414222237401,3.712870566737587,3.681278602889766,3.2283890112852434,2.183989404156256
2014-10-31,1.032866240576434,1.0786170167208702,0.9906887442695944,0.9585627250438141,1.0021079045463752,0.743468186528286,2.643048574263346,2.7151489188398545,1.74296416181113,3.0150613132995168,2.285674521140217,2.9397487994444,3.9659803083961602,3.795440060834575,3.2575364676739627,2.352086134405537
2014-11-28,1.03895217603081,1.0791865046447304,0.9884679566815062,0.9512811187159098,1.0015284544312077,0.7428167981425282,2.717182989590547,2.7490745347539303,1.778528803641246,3.199449604432805,2.079840943324434,3.0892255026367597,4.107679881591598,3.9733287179379624,3.287133344937968,2.3592812687807507
2014-12-31,1.0421958725230298,1.0688006733983402,0.9918672078201378,0.9441278846981311,1.0104749904181292,0.7396171246540936,2.737454556826816,2.741382170020335,1.785879695513657,3.257282351103424,2.0414191838098583,3.103960793653889,4.110731785620066,3.965912952239546,3.084610376482014,2.405605341184715
2015-01-30,1.0590823544151584,1.077668181638969,0.998260152074852,0.9380012121704967,0.9922578869044849,0.7375845561119821,2.6201846266583195,2.694697253602076,1.7059344514781765,3.144501189767913,2.0055796798438474,2.9552781064256646,4.097924695198412,3.8973536442685077,3.0610441328975697,2.444960495945836
2015-02-27,1.0465707354289444,1.0691149395714887,0.9991318650786937,0.947059537325614,1.0009593289289722,0.7363083526435512,2.7820284433885227,2.9287747919925144,1.803021092689034,3.3986085902234193,2.0634276621583707,3.2205876489952265,4.3333557300638255,4.162461389980959,3.3122859228614745,2.317323443724961
2015-03-31,1.0578750723081094,1.0690174373824908,0.9998075870961778,0.9425595145287399,1.000232644204159,0.7304271736937479,2.741531594399195,2.794243023984989,1.798766381164261,3.4061814910167354,2.0525533889156318,3.1586843793966275,4.404655341203397,4.100293277278529,3.1854863922770758,2.275875330822012
2015-04-30,1.030052452850055,1.0689409076028105,0.9935220753790472,0.955415217751644,0.9997375837174433,0.7388020075267981,2.7291671805685573,2.8724350409816775,1.7984430798259194,3.3760927471294395,2.147278190647935,3.174653595557124,4.38759855071601,4.089434205075894,3.321747693780937,2.266092522190104
2015-05-29,1.0496580159744473,1.0630641499482543,0.9959173096066123,0.9496659102866069,1.0052882661297415,0.7384862831816286,2.7321059563888612,2.9177439483843486,1.8063788658925148,3.391438625262132,2.0696138787913902,3.27218281321847,4.54275251341265,4.115065668414143,3.2074737312655985,2.2774119156585666
2015-06-30,1.058089404533462,1.0611446733053564,0.9967930181457344,0.9436108567679435,1.0063892177330143,0.7411325353999965,2.6574678318403735,2.801472383438508,1.7728769718543522,3.384752459653625,2.003633628493934,3.1148178785953564,4.50054447994866,3.9994823658932375,3.060413311841525,2.1298467870111435
2015-07-31,1.0764106260817143,1.0641876496259215,0.9964341942161172,0.929121995197547,0.9980293663808577,0.750687530280727,2.639452972074313,2.6538114096015537,1.797358081947759,3.4467120855752253,1.8468322120481269,3.1227683680505605,4.466261098819327,4.08306866949692,2.921059441969985,2.2574429678963766
2015-08-31,1.0785553106178425,1.064009134214578,1.0008773040257282,0.9265184882780106,0.9926807417884695,0.7443830411928869,2.5211368716893063,2.531227511389287,1.687208192184431,3.254146316176,1.817413238065347,2.97758163141711,4.14081208696984,3.8831160336312083,2.866115107708708,2.1833841741076623
2015-09-30,1.0914910876059634,1.0702977937719804,1.0063180192894055,0.9084900496202059,0.9896534287931744,0.7480007846232464,2.412199131817109,2.3231992032535254,1.6221234281747834,3.1618934535153853,1.7064119185609177,2.9334659083517773,3.8024839934813413,3.749806731929466,2.6841976095772475,2.2277724530041176
2015-10-30,1.0854339919363105,1.0670861038394936,1.0050549740345172,0.9139620395590808,0.9863586171634812,0.7559652070292112,2.615057670179571,2.6126304623049705,1.7184875401701571,3.395752106434143,1.86088405464414,3.204147627165904,4.031410149387019,3.9403791274673274,2.8840400927591108,2.264765407044407
2015-11-30,1.0938582193643651,1.059046102647646,1.0078813147109529,0.9101378277448449,0.9922403123284493,0.7540831598955499,2.643276877656226,2.62754067549023,1.7370639265186822,3.3468064418523356,1.8750310340194658,3.2456170762085934,4.050674606726451,3.925531147154971,2.8532648928767843,2.196736106269796
2015-12-31,1.1022602781620712,1.059381670064913,1.0106816209739076,0.9083538902865596,0.9908154822305502,0.7587503805817423,2.546352843927463,2.5019842852112895,1.6833719839571304,3.2075875020229354,1.6337923984571345,3.155672992584071,4.097964560638937,4.005353145970134,2.8689604220794176,2.236536249600574
